"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
561,556,20,14,0.9756521739130435,0.9754385964912281,0.9756521739130435,0.9756521739130435,0.9705882352941178,0.9704604691572546,0.9409214288517919,40,"all","RF#40","RF",40
509,550,26,66,0.9548611111111112,0.9514018691588785,0.9548611111111112,0.9548611111111112,0.9228187919463089,0.9200695047784535,0.8401292348571774,40,"all","NB#40","NB",40
558,557,19,17,0.9704347826086956,0.9703832752613241,0.9704347826086956,0.9704347826086956,0.96875,0.9687228496959166,0.9374458410451659,40,"all","MLP#40","MLP",40
537,538,38,38,0.9340277777777778,0.9340277777777778,0.9340277777777778,0.9340277777777778,0.9340277777777778,0.9339704604691572,0.8679408212560386,41,"all","DT#41","DT",41
559,555,21,16,0.9721739130434782,0.9719789842381786,0.9721739130434782,0.9721739130434782,0.9679653679653679,0.9678540399652477,0.9357085166929598,41,"all","RF#41","RF",41
487,551,25,88,0.9565972222222222,0.951171875,0.9565972222222222,0.9565972222222222,0.9069958847736626,0.9018245004344049,0.8036301761791957,41,"all","NB#41","NB",41
558,548,28,17,0.9704347826086956,0.9699115044247788,0.9704347826086956,0.9704347826086956,0.9612403100775193,0.9609035621198957,0.9218083636896125,41,"all","MLP#41","MLP",41
540,549,27,35,0.953125,0.9523809523809523,0.953125,0.953125,0.9465517241379311,0.946133796698523,0.8922662109445767,42,"all","DT#42","DT",42
561,558,18,14,0.9756521739130435,0.9755244755244755,0.9756521739130435,0.9756521739130435,0.9722703639514731,0.9721980886185926,0.944396471035803,42,"all","RF#42","RF",42
511,552,24,64,0.9583333333333334,0.9551401869158879,0.9583333333333334,0.9583333333333334,0.9261744966442952,0.9235447437011295,0.8470801376894741,42,"all","NB#42","NB",42
539,556,20,36,0.9652777777777778,0.964221824686941,0.9652777777777778,0.9652777777777778,0.952054794520548,0.9513466550825369,0.9026908862532911,42,"all","MLP#42","MLP",42
553,544,32,22,0.9617391304347827,0.9611307420494699,0.9617391304347827,0.9617391304347827,0.953448275862069,0.9530842745438749,0.9061698947781586,43,"all","DT#43","DT",43
558,558,18,17,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9695916594265855,0.9695916594265855,0.9391833647594131,43,"all","RF#43","RF",43
528,541,35,47,0.9392361111111112,0.9378330373001776,0.9392361111111112,0.9392361111111112,0.929553264604811,0.9287576020851434,0.8575125153233452,43,"all","NB#43","NB",43
562,550,26,13,0.9773913043478261,0.9769094138543517,0.9773913043478261,0.9773913043478261,0.9664660361134996,0.9661164205039097,0.9322341198013928,43,"all","MLP#43","MLP",43
536,547,29,39,0.9496527777777778,0.9486725663716814,0.9496527777777778,0.9496527777777778,0.9414802065404475,0.9409209383145091,0.881840003623243,44,"all","DT#44","DT",44
557,558,18,18,0.96875,0.96875,0.96875,0.96875,0.96875,0.9687228496959166,0.9374456521739131,44,"all","RF#44","RF",44
530,538,38,45,0.9340277777777778,0.9330985915492958,0.9340277777777778,0.9340277777777778,0.9283865401207937,0.9278887923544744,0.8557759517386205,44,"all","NB#44","NB",44
556,546,30,19,0.9669565217391304,0.9663716814159292,0.9669565217391304,0.9669565217391304,0.9577950043066322,0.9574283231972198,0.9148579960175782,44,"all","MLP#44","MLP",44
540,548,28,35,0.9513888888888888,0.9507042253521126,0.9513888888888888,0.9513888888888888,0.9456427955133736,0.945264986967854,0.8905287344522058,45,"all","DT#45","DT",45
560,560,16,15,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9730668983492615,0.9730668983492615,0.9461338373583374,45,"all","RF#45","RF",45
526,544,32,49,0.9444444444444444,0.942652329749104,0.9444444444444444,0.9444444444444444,0.9307100085543198,0.9296264118158123,0.8592491051249804,45,"all","NB#45","NB",45
546,560,16,29,0.9722222222222222,0.9715302491103203,0.9722222222222222,0.9722222222222222,0.9613733905579399,0.9609035621198957,0.9218055306037104,45,"all","MLP#45","MLP",45
550,543,33,25,0.9565217391304348,0.9559859154929577,0.9565217391304348,0.9565217391304348,0.9499136442141624,0.9496090356211989,0.8992192123283534,46,"all","DT#46","DT",46
556,547,29,19,0.9669565217391304,0.9664310954063604,0.9669565217391304,0.9669565217391304,0.9586206896551723,0.9582971329278888,0.9165954620250297,46,"all","RF#46","RF",46
502,543,33,73,0.9427083333333334,0.9383177570093458,0.9427083333333334,0.9427083333333334,0.9110738255033557,0.9079061685490878,0.8158010749441392,46,"all","NB#46","NB",46
551,544,32,24,0.9582608695652174,0.9577464788732394,0.9582608695652174,0.9582608695652174,0.9516407599309155,0.9513466550825369,0.9026944119032378,46,"all","MLP#46","MLP",46
534,550,26,41,0.9548611111111112,0.9535714285714286,0.9548611111111112,0.9548611111111112,0.9425878320479864,0.9417897480451781,0.8835767718169947,47,"all","DT#47","DT",47
553,557,19,22,0.9670138888888888,0.9667832167832168,0.9670138888888888,0.9670138888888888,0.9645021645021645,0.9643788010425717,0.9287572256516863,47,"all","RF#47","RF",47
481,557,19,94,0.9670138888888888,0.962,0.9670138888888888,0.9670138888888888,0.9079054604726976,0.9018245004344049,0.8036266183520175,47,"all","NB#47","NB",47
552,556,20,23,0.9652777777777778,0.965034965034965,0.9652777777777778,0.9652777777777778,0.9627705627705628,0.9626411815812337,0.9252819683664026,47,"all","MLP#47","MLP",47
548,545,31,27,0.9530434782608695,0.9527972027972028,0.9530434782608695,0.9530434782608695,0.9497400346620449,0.9496090356211989,0.8992186037523927,48,"all","DT#48","DT",48
565,555,21,10,0.9826086956521739,0.9823008849557522,0.9826086956521739,0.9826086956521739,0.9732988802756245,0.9730668983492615,0.9461346505417332,48,"all","RF#48","RF",48
532,515,61,43,0.9252173913043479,0.9229390681003584,0.9252173913043479,0.9252173913043479,0.9109589041095891,0.9096437880104257,0.8192923501474898,48,"all","NB#48","NB",48
562,554,22,13,0.9773913043478261,0.9770723104056437,0.9773913043478261,0.9773913043478261,0.9698015530629852,0.9695916594265855,0.9391840992498591,48,"all","MLP#48","MLP",48
544,545,31,31,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.946133796698523,0.8922675120772947,49,"all","DT#49","DT",49
562,558,18,13,0.9773913043478261,0.9772329246935202,0.9773913043478261,0.9773913043478261,0.9731601731601732,0.9730668983492615,0.946134162634642,49,"all","RF#49","RF",49
547,461,115,28,0.951304347826087,0.9427402862985685,0.951304347826087,0.951304347826087,0.8843977364591754,0.8757602085143353,0.7515528606599072,49,"all","NB#49","NB",49
551,550,26,24,0.9582608695652174,0.9581881533101045,0.9582608695652174,0.9582608695652174,0.9565972222222223,0.9565595134665508,0.9131192236738415,49,"all","MLP#49","MLP",49
545,547,29,30,0.9496527777777778,0.9494773519163763,0.9496527777777778,0.9496527777777778,0.9488291413703384,0.94874022589053,0.8974802196259354,50,"all","DT#50","DT",50
565,555,21,10,0.9826086956521739,0.9823008849557522,0.9826086956521739,0.9826086956521739,0.9732988802756245,0.9730668983492615,0.9461346505417332,50,"all","RF#50","RF",50
529,531,45,46,0.921875,0.921602787456446,0.921875,0.921875,0.9210754553339116,0.9209383145091226,0.8418762709484768,50,"all","NB#50","NB",50
557,550,26,18,0.9686956521739131,0.9683098591549296,0.9686956521739131,0.9686956521739131,0.9620034542314335,0.9617723718505647,0.923545609352544,50,"all","MLP#50","MLP",50
547,551,25,28,0.9565972222222222,0.9562937062937062,0.9565972222222222,0.9565972222222222,0.954112554112554,0.9539530842745438,0.9079056819399846,51,"all","DT#51","DT",51
565,559,17,10,0.9826086956521739,0.9824253075571178,0.9826086956521739,0.9826086956521739,0.9766637856525496,0.9765421372719374,0.953084734913731,51,"all","RF#51","RF",51
531,536,40,44,0.9305555555555556,0.9299474605954466,0.9305555555555556,0.9305555555555556,0.9273356401384083,0.9270199826238054,0.8540389736652999,51,"all","NB#51","NB",51
552,553,23,23,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600347523892268,0.9200694444444444,51,"all","MLP#51","MLP",51
545,533,43,30,0.9478260869565217,0.9467140319715808,0.9478260869565217,0.9478260869565217,0.937231298366294,0.9365768896611643,0.8731561729615815,52,"all","DT#52","DT",52
557,550,26,18,0.9686956521739131,0.9683098591549296,0.9686956521739131,0.9686956521739131,0.9620034542314335,0.9617723718505647,0.923545609352544,52,"all","RF#52","RF",52
493,546,30,82,0.9479166666666666,0.9426386233269598,0.9479166666666666,0.9479166666666666,0.9069767441860465,0.9026933101650738,0.8053711945986097,52,"all","NB#52","NB",52
555,554,22,20,0.9652173913043478,0.9651567944250871,0.9652173913043478,0.9652173913043478,0.9635416666666666,0.9635099913119027,0.927020147886027,52,"all","MLP#52","MLP",52
538,550,26,37,0.9548611111111112,0.9539007092198581,0.9548611111111112,0.9548611111111112,0.945829750644884,0.945264986967854,0.890528073382861,53,"all","DT#53","DT",53
561,558,18,14,0.9756521739130435,0.9755244755244755,0.9756521739130435,0.9756521739130435,0.9722703639514731,0.9721980886185926,0.944396471035803,53,"all","RF#53","RF",53
469,554,22,106,0.9618055555555556,0.955193482688391,0.9618055555555556,0.9618055555555556,0.8964401294498382,0.8887923544743701,0.777556332626722,53,"all","NB#53","NB",53
546,542,34,29,0.9495652173913044,0.9492119089316988,0.9495652173913044,0.9495652173913044,0.9454545454545455,0.945264986967854,0.8905307176123368,53,"all","MLP#53","MLP",53
537,557,19,38,0.9670138888888888,0.9658273381294964,0.9670138888888888,0.9670138888888888,0.9513236549957301,0.950477845351868,0.9009527749135317,54,"all","DT#54","DT",54
562,560,16,13,0.9773913043478261,0.9773123909249564,0.9773913043478261,0.9773913043478261,0.9748482220294883,0.9748045178105995,0.9496092258036273,54,"all","RF#54","RF",54
527,540,36,48,0.9375,0.9360568383658969,0.9375,0.9375,0.9278350515463918,0.9270199826238054,0.8540372108190365,54,"all","NB#54","NB",54
559,558,18,16,0.9721739130434782,0.9721254355400697,0.9721739130434782,0.9721739130434782,0.9704861111111112,0.9704604691572546,0.9409210720982123,54,"all","MLP#54","MLP",54
540,554,22,35,0.9618055555555556,0.9608540925266904,0.9618055555555556,0.9618055555555556,0.9510729613733906,0.950477845351868,0.9009536720980333,55,"all","DT#55","DT",55
556,556,20,19,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9661164205039096,0.9661164205039097,0.932232892160489,55,"all","RF#55","RF",55
524,543,33,51,0.9427083333333334,0.940754039497307,0.9427083333333334,0.9427083333333334,0.9282051282051283,0.9270199826238054,0.8540358886563946,55,"all","NB#55","NB",55
548,553,23,27,0.9600694444444444,0.9597197898423818,0.9600694444444444,0.9600694444444444,0.9567474048442907,0.9565595134665508,0.9131184367055356,55,"all","MLP#55","MLP",55
545,551,25,30,0.9565972222222222,0.956140350877193,0.9565972222222222,0.9565972222222222,0.9524632670700086,0.952215464813206,0.9044301360970419,56,"all","DT#56","DT",56
561,554,22,14,0.9756521739130435,0.9753521126760564,0.9756521739130435,0.9756521739130435,0.9689119170984457,0.9687228496959166,0.9374464076520815,56,"all","RF#56","RF",56
502,541,35,73,0.9392361111111112,0.9348230912476723,0.9392361111111112,0.9392361111111112,0.9092436974789916,0.9061685490877498,0.8123261902101873,56,"all","NB#56","NB",56
561,542,34,14,0.9756521739130435,0.9748201438848921,0.9756521739130435,0.9756521739130435,0.958974358974359,0.9582971329278888,0.9165967211134929,56,"all","MLP#56","MLP",56
538,546,30,37,0.9479166666666666,0.9471830985915493,0.9479166666666666,0.9479166666666666,0.9421915444348576,0.9417897480451781,0.8835781779094888,57,"all","DT#57","DT",57
555,558,18,20,0.96875,0.9685863874345549,0.96875,0.96875,0.9670710571923744,0.9669852302345786,0.9339702112627152,57,"all","RF#57","RF",57
481,552,24,94,0.9583333333333334,0.9524752475247524,0.9583333333333334,0.9583333333333334,0.9034369885433715,0.89748045178106,0.794939078706989,57,"all","NB#57","NB",57
558,556,20,17,0.9704347826086956,0.9703315881326352,0.9704347826086956,0.9704347826086956,0.9679098005203817,0.9678540399652477,0.9357083225770416,57,"all","MLP#57","MLP",57
540,543,33,35,0.9427083333333334,0.9424083769633508,0.9427083333333334,0.9427083333333334,0.9410745233968805,0.9409209383145091,0.8818414306806481,58,"all","DT#58","DT",58
554,549,27,21,0.9634782608695652,0.9631578947368421,0.9634782608695652,0.9634782608695652,0.9584775086505191,0.9582971329278888,0.9165949583790002,58,"all","RF#58","RF",58
511,534,42,64,0.9270833333333334,0.9240506329113924,0.9270833333333334,0.9270833333333334,0.9097103918228279,0.9079061685490878,0.8158060805159593,58,"all","NB#58","NB",58
552,548,28,23,0.96,0.9597197898423818,0.96,0.96,0.9558441558441558,0.9556907037358818,0.9113820094957013,58,"all","MLP#58","MLP",58
534,554,22,41,0.9618055555555556,0.960431654676259,0.9618055555555556,0.9618055555555556,0.946199829205807,0.945264986967854,0.8905267512202191,59,"all","DT#59","DT",59
549,562,14,26,0.9756944444444444,0.9751332149200711,0.9756944444444444,0.9756944444444444,0.965635738831615,0.9652476107732406,0.9304939099138269,59,"all","RF#59","RF",59
523,547,29,52,0.9496527777777778,0.947463768115942,0.9496527777777778,0.9496527777777778,0.931063829787234,0.9296264118158123,0.859247830163185,59,"all","NB#59","NB",59
551,551,25,24,0.9582608695652174,0.9582608695652174,0.9582608695652174,0.9582608695652174,0.9574283231972198,0.9574283231972198,0.9148567106631785,59,"all","MLP#59","MLP",59
546,551,25,29,0.9565972222222222,0.9562171628721541,0.9565972222222222,0.9565972222222222,0.9532871972318339,0.9530842745438749,0.9061679116419785,60,"all","DT#60","DT",60
560,560,16,15,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9730668983492615,0.9730668983492615,0.9461338373583374,60,"all","RF#60","RF",60
514,542,34,61,0.9409722222222222,0.9379562043795621,0.9409722222222222,0.9409722222222222,0.9194232400339272,0.9174630755864466,0.8349192977370756,60,"all","NB#60","NB",60
553,552,24,22,0.9617391304347827,0.9616724738675958,0.9617391304347827,0.9617391304347827,0.9600694444444445,0.9600347523892268,0.9200696857799342,60,"all","MLP#60","MLP",60
555,543,33,20,0.9652173913043478,0.9644760213143873,0.9652173913043478,0.9652173913043478,0.9544282029234736,0.9539530842745438,0.9079079063967646,61,"all","DT#61","DT",61
560,556,20,15,0.9739130434782609,0.9737302977232924,0.9739130434782609,0.9739130434782609,0.9696969696969697,0.9695916594265855,0.9391837320068538,61,"all","RF#61","RF",61
549,504,72,26,0.9547826086956521,0.9509433962264151,0.9547826086956521,0.9547826086956521,0.9180602006688963,0.9148566463944396,0.8297249889047561,61,"all","NB#61","NB",61
559,544,32,16,0.9721739130434782,0.9714285714285714,0.9721739130434782,0.9721739130434782,0.9588336192109777,0.9582971329278888,0.9165962174826694,61,"all","MLP#61","MLP",61
528,544,32,47,0.9444444444444444,0.9428571428571428,0.9444444444444444,0.9444444444444444,0.9323050556983719,0.9313640312771503,0.8627248503513817,62,"all","DT#62","DT",62
556,561,15,19,0.9739583333333334,0.9737302977232924,0.9739583333333334,0.9739583333333334,0.9705882352941176,0.9704604691572546,0.9409205369597643,62,"all","RF#62","RF",62
498,547,29,77,0.9496527777777778,0.9449715370018975,0.9496527777777778,0.9496527777777778,0.9116666666666666,0.9079061685490878,0.8157988501582241,62,"all","NB#62","NB",62
548,555,21,27,0.9635416666666666,0.9630931458699473,0.9635416666666666,0.9635416666666666,0.9585492227979275,0.9582971329278888,0.9165934474044148,62,"all","MLP#62","MLP",62
549,541,35,26,0.9547826086956521,0.9541446208112875,0.9547826086956521,0.9547826086956521,0.9473684210526315,0.947002606429192,0.894006572978326,63,"all","DT#63","DT",63
561,557,19,14,0.9756521739130435,0.9754816112084063,0.9756521739130435,0.9756521739130435,0.9714285714285715,0.9713292788879235,0.9426589473207478,63,"all","RF#63","RF",63
502,559,17,73,0.9704861111111112,0.9672447013487476,0.9704861111111112,0.9704861111111112,0.9254966887417219,0.9218071242397915,0.8436009082893482,63,"all","NB#63","NB",63
553,543,33,22,0.9617391304347827,0.9610619469026549,0.9617391304347827,0.9617391304347827,0.9526270456503015,0.952215464813206,0.9044324445095266,63,"all","MLP#63","MLP",63
544,553,23,31,0.9600694444444444,0.9594356261022927,0.9600694444444444,0.9600694444444444,0.9534482758620689,0.9530842745438749,0.9061673450162442,64,"all","DT#64","DT",64
566,560,16,9,0.9843478260869565,0.984182776801406,0.9843478260869565,0.9843478260869565,0.9783923941227313,0.9782797567332754,0.9565599397349362,64,"all","RF#64","RF",64
538,517,59,37,0.9356521739130435,0.9332129963898917,0.9356521739130435,0.9356521739130435,0.9180887372013652,0.9165942658557776,0.8331939458532478,64,"all","NB#64","NB",64
556,555,21,19,0.9669565217391304,0.9668989547038328,0.9669565217391304,0.9669565217391304,0.9652777777777777,0.9652476107732406,0.9304953789390732,64,"all","MLP#64","MLP",64
534,558,18,41,0.96875,0.967391304347826,0.96875,0.96875,0.9497872340425532,0.94874022589053,0.8974768145633076,65,"all","DT#65","DT",65
554,560,16,21,0.9722222222222222,0.9719298245614035,0.9722222222222222,0.9722222222222222,0.9680207433016421,0.9678540399652477,0.9357075461016464,65,"all","RF#65","RF",65
489,559,17,86,0.9704861111111112,0.9664031620553359,0.9704861111111112,0.9704861111111112,0.9156429156429157,0.9105125977410947,0.8210064152213924,65,"all","NB#65","NB",65
558,553,23,17,0.9704347826086956,0.9701754385964912,0.9704347826086956,0.9704347826086956,0.9653979238754326,0.9652476107732406,0.9304957986491668,65,"all","MLP#65","MLP",65
552,539,37,23,0.96,0.9590747330960854,0.96,0.96,0.9484536082474226,0.947871416159861,0.8957449570812211,66,"all","DT#66","DT",66
568,551,25,7,0.9878260869565217,0.9874551971326165,0.9878260869565217,0.9878260869565217,0.9726027397260274,0.9721980886185926,0.9443976461992277,66,"all","RF#66","RF",66
